AT,V,AP,RH,PE
2.6858045921548905,3.826900752011311,6.932057571505102,4.458408804592688,6.149984240310191
2.9496883350525844,3.893044038830343,6.92409111959796,4.424487285862646,6.120385327174821
3.1608228934195837,4.212720014957422,6.913846688618454,4.539244035871924,6.081510897237208
3.426865128410733,4.276388302650885,6.916536609989476,4.364244464878084,6.0806651925662845
3.1463051320333655,4.107589788972121,6.925388888993477,4.2487809155265195,6.115097107553257
3.4461707473048864,4.319619174545265,6.916159861325948,4.327702435943282,6.072675802532805
2.900322088749333,3.7268975213014572,6.909224199589812,4.290870315632018,6.1371437306384555
2.866761892257031,3.821660565347755,6.930005887916956,4.435330406696193,6.130943840846125
2.543175557911976,3.735763040012787,6.931813544075208,4.494797128506721,6.14607226533442
3.188416617383492,4.172231100879172,6.926400373850976,4.104954741334116,6.100587974126336
2.418588768750352,3.74856245627511,6.928978465433662,4.453765731828859,6.177674368128872
3.270708973508218,3.903990833730882,6.911289027930276,4.240607069200353,6.094652704904151
1.8687205103641835,3.7152779279684673,6.928175362671701,4.199004832765533,6.208107012079831
3.208421366964342,3.916214210046614,6.9214411980867006,3.7727609380946383,6.10628765092947
3.340030946424668,4.211979438755315,6.922101872689058,3.770689829311502,6.082766705514768
2.9871959425317045,4.085303817569952,6.925447838513056,4.479153345404605,6.110646603678073
3.5504790843779097,4.232656178019613,6.914671308023866,3.4294608469350147,6.0617366000933135
3.2492110246642736,4.08446256236765,6.922427119214006,4.401461547312489,6.103162439108417
3.386083743852107,4.321878461837604,6.920444430098125,4.308649164869106,6.057907503656696
3.281287084989598,3.977061401607368,6.922742408790385,4.157319361383489,6.11461095192969
2.431857428698185,3.6566144935266607,6.930005887916956,4.330996463561102,6.165459870155462
3.3446270301737613,4.255328981627924,6.917220343597836,4.2018527699373855,6.071453407177916
1.7029282555214393,3.6747805297344347,6.92409111959796,4.35619587463936,6.187812275635029
3.1565747986708215,4.089499510558901,6.91844790852088,4.349374302398632,6.0965675296069906
2.5680215564985067,3.716008121502189,6.92305759899058,4.50700593720086,6.163904104047486
3.34603697048488,4.2504932447120325,6.91752737613084,4.373868446972418,6.078146703243706
3.123685637864452,3.938080539747436,6.917220343597836,4.4499189007168,6.093795478205444
2.1564025828159643,3.7140597526442347,6.9398158036738185,4.279301532151069,6.174681536216069
3.5374749999547035,4.277499105319947,6.916814123470483,4.187075661479786,6.068379290876107
2.298577071596507,3.7147908358984374,6.924523896557374,4.504244267398131,6.148980984982965
3.1488824530476656,4.267176792994939,6.917923407897764,4.505681287487349,6.08411209434119
2.6078614738467776,3.8022081394209395,6.93166709902845,4.0578534536396855,6.147784301362936
2.745345985845907,3.2913825156549485,6.9176263987774,4.250778348063927,6.142273936751439
2.7226103524335397,3.903990833730882,6.914989052044016,4.489198009735671,6.132725365606877
2.7813006628418027,3.6597080768136565,6.91902157525603,4.446174454497633,6.15126353090491
3.2304090606818736,4.157475843662191,6.921697631104842,4.202451303547952,6.093976008061059
2.7239235502585,3.7017956793804827,6.926792907859275,4.359141762136423,6.151689597676018
2.7631695003232895,3.8205653949393112,6.92919382233962,4.340683671139499,6.13352818637145
2.1849270495258133,3.6980869348648495,6.924887677722438,4.450385972187225,6.183777688029589
2.7107133185216936,3.727138166231027,6.926969497905941,4.201553368737545,6.161165126712054
3.4397768636296306,4.237578730308009,6.9180124934347855,4.175309921045206,6.060010652142997
2.712706012638404,3.853970073979529,6.92635129626421,4.486724430781609,6.144292924507166
2.9564715596006885,3.8288587641673772,6.920908396227049,4.315619702476283,6.120429278388981
3.177637076851603,4.127456913672303,6.918576517613721,4.4135253017332525,6.090970457964014
2.8507065015037334,3.6821065698265074,6.910541394156236,4.310127759130018,6.14568665295577
3.34533224882076,4.2983732496766285,6.916873580626665,4.393708139447719,6.06157346225313
3.2511493854184965,4.098834467494953,6.921421469745952,4.29510616264318,6.099892852283854
3.0160249768217535,3.9197927426925068,6.929360202734522,4.417514427603435,6.109780773926024
2.869601996409779,4.0040550908746395,6.92380577780083,4.206035001574797,6.129681818832591
2.0373166153791646,3.6130777406976544,6.930797750350248,4.436869870556391,6.189331315237399
3.165053018170694,4.01096295328305,6.9215792855752065,4.197953544841121,6.098658381210097
3.2359295794340284,4.223177434065069,6.926567219631883,4.321081649046441,6.081076705797669
2.6282852326333477,3.7220724214697003,6.919970370061396,4.410006521180839,6.160553099299447
3.184284380098582,4.211831257677767,6.912454221638602,4.343805421853684,6.07906325158705
3.3446270301737613,4.3688147407016515,6.92601750478261,4.308918162853243,6.083610635541477
2.6946271807700692,3.830379016387636,6.932438135427357,4.390986376045354,6.147848445730547
2.1644717908644115,3.665098925448533,6.92951677076365,4.436396441739405,6.1816302579249855
3.550191934340043,4.294424173937759,6.917378823773288,3.8701588013294472,6.07103791388908
2.976039640208255,3.888344878073569,6.915157812498879,4.380650688493951,6.120758850936373
2.9338568698359033,3.860308569741467,6.9159912699068515,4.410492606984553,6.117348018798234
3.3357695763397,3.9860166853364722,6.915008907693445,4.00460218672124,6.086956528567202
2.794839331174601,3.7459684210980635,6.9111495120501525,4.5290447955986,6.144207093122867
2.2428350885882717,3.6503984672956546,6.917923407897764,4.420646205638937,6.173515233886633
3.056356895370426,4.173001695045377,6.917972900842554,4.5948167739086,6.107846601848737
2.533696813957432,3.7125959807312525,6.920325936155989,4.4041549867468825,6.161671349038832
2.7047112998366956,4.278608675475393,6.928302726869797,4.3374214512437606,6.13595442559293
3.1350593387750902,3.9548909056553216,6.917893710955061,4.425804257019769,6.104636970206682
3.370738174177447,4.127456913672303,6.9199604914204995,4.095177548525992,6.083359811812238
2.479894107964456,3.68987895444702,6.930309020451754,4.466137977292534,6.174202683787152
3.046425387869509,3.9197927426925068,6.929144881660608,4.380024632003209,6.110646603678073
2.9215473753646144,3.7999735016195233,6.924150145667824,4.2227377769905,6.141262912196376
2.7363136663750693,3.709172157381699,6.921224164929101,4.376008562348319,6.155218963077935
2.854744580253014,4.012772908528289,6.926518150233022,4.168678699274804,6.13333296495721
2.695977619867941,3.7184382563554808,6.921845543324141,4.512067567725767,6.14844692816799
2.4309783077624445,3.6506582412937387,6.921845543324141,4.385146762010125,6.161418269908073
3.367985247456042,4.287303782358995,6.915227293820838,4.29606016612269,6.062807987176117
3.4333418349887226,3.8903907053010323,6.911209306953651,3.778034365424829,6.086297340254154
2.865053949911875,3.7595708822364693,6.931188562364875,3.778034365424829,6.147976722123591
3.0091419604639085,3.949318790171843,6.920395059328573,4.432482078162375,6.122690158460855
3.4094961844768505,4.289637185380534,6.915902004117906,4.168523960396352,6.060267400542647
3.0017143452315387,3.934957976710642,6.9201975518720245,4.612245099660053,6.114765663448271
3.138533072185662,4.272769648736932,6.919209429027253,4.430340494952432,6.095554255632363
3.295836866004329,4.261129379866926,6.923746731400183,4.304875575485466,6.074195944705447
3.277522020300934,4.2296036282257905,6.913270044670161,4.394819456472634,6.073090615987927
2.696652156149841,3.7891771754293,6.919308285260713,4.273884476054178,6.14287576374435
3.0946722214088944,4.160912273160772,6.922180730045998,4.59511985013459,6.0969725518887525
2.8758219768814333,3.6928714753834737,6.914413066646204,4.279024447084182,6.134417046412845
3.092858984284714,4.01096295328305,6.920928134692384,4.461415282342953,6.0967475597625285
3.4001968813285717,4.310799125385514,6.919159997245573,3.896706301316253,6.078146703243706
2.915064370486536,3.949318790171843,6.920829438469409,4.440295542797857,6.130508840730516
3.0828269804049246,4.073461351305676,6.927704954289758,4.296741040391521,6.121659128765809
2.1564025828159643,3.7417090677584683,6.928547612435996,4.332573750954351,6.193445747120171
3.2523106009544382,4.290185431008302,6.914701100815006,4.5652852522891765,6.0745181022432675
2.6166656393003573,3.730740908208854,6.9301232404440825,4.396792086874355,6.1699035766377115
2.961140828784372,4.2174467593560845,6.92069124739041,4.2626798770413155,6.121307897256732
3.3006401266708405,4.391234115424795,6.914343528725658,4.513822146528786,6.0690966593218345
2.995232148512309,4.098834467494953,6.920819568311338,4.50413364181032,6.118977867406942
3.377928754722801,4.267176792994939,6.916596083647619,3.8712010109078907,6.071891796220597
3.4873750779032076,4.267737488271754,6.914989052044016,4.080583646972063,6.085364642301033
2.414126467726953,3.6044102974874863,6.928253742559462,4.215086179918229,6.161861116363576
3.1565747986708215,4.1513548169388805,6.925172711019205,4.169606630055894,6.1156051085801835
2.8892600290434745,3.825375198702474,6.924100957518223,3.9659428474175766,6.142617882239471
2.714694743820879,3.7653774250866614,6.923677839525952,4.37260741275739,6.140530895025876
2.5855058483441162,3.7417090677584683,6.927959786298037,4.079230924412053,6.165690926187577
3.4716558453107167,4.238444906195857,6.923490823368195,3.6913763343125234,6.067221159507229
2.6616571615324998,3.7891771754293,6.918151055164257,4.334672938290411,6.148104982063913
3.229222116922345,4.127456913672303,6.918477589010412,4.35259782398307,6.095509197394583
3.3439213138424253,4.306494572061445,6.920928134692384,4.421006934314765,6.064668539366398
3.4647979630717503,4.32041715304219,6.916645642327584,3.9267145541711357,6.069767280365156
3.122805356117467,4.123417809707808,6.9265279643054205,4.455160918661383,6.099399246709551
3.1467351470905185,4.116921116401006,6.916853761967396,4.5365700944958345,6.092056209840677
3.3586377672433594,4.359781025726562,6.9161995257648,4.374120463102784,6.074357036447542
3.264995760481754,3.8903907053010323,6.9116676158020525,4.116269119637892,6.091965775529838
3.456632088550256,4.237578730308009,6.914879838924433,3.5596246182566738,6.064738242778408
3.3112726741341683,4.277499105319947,6.916833942915341,4.480966582528785,6.079017444115844
2.4336133554004498,3.8288587641673772,6.9271460567740695,4.548388171889107,6.15653397132716
2.580974118534234,3.814189645079383,6.926557405944734,4.467860235023485,6.165543896707901
2.615934912194404,3.7302612918927056,6.923096990781335,4.391605609454205,6.166194863206115
3.264995760481754,4.158257887965753,6.928576994674435,4.09567700745588,6.098905397368456
2.2925347571405443,3.7125959807312525,6.934699014429683,4.569128414640826,6.164345851270085
3.4635460067266908,4.288402532641213,6.917339206083985,4.085471983718502,6.061037250459942
3.4452142670789296,4.358885942232239,6.918250016074778,4.168523960396352,6.072468331261069
3.1982648709640764,4.184032908485631,6.929272122444386,4.1920760507154355,6.11208798943172
3.033509637888021,4.054390246715068,6.92919382233962,4.20960590255719,6.12706567135952
3.1855258451866466,3.9594789465844413,6.920237056484193,4.416790314610172,6.111334292958366
3.4998353515591547,4.370080563655481,6.919051238723989,4.090671156855792,6.0691429234902445
3.217274543501227,3.86974161317154,6.922624186848255,3.875773872753025,6.113372397341315
3.0596455992976437,3.7067193722422673,6.910750787961936,3.9648051908671156,6.130791612329081
3.403860499081639,4.2310583855379225,6.91959491308633,4.04234926710372,6.09532894413827
3.515418525752178,4.315886832169337,6.914373331283713,3.980802520822972,6.079360949014166
2.961140828784372,3.7653774250866614,6.911019944158888,4.574607880405451,6.130051886864025
2.719319793360441,3.7839623353606284,6.9161003617176355,4.380525508547614,6.156300789560917
2.8616292890305104,3.9197927426925068,6.9266751638346475,4.544676805559129,6.136733039699226
3.007166651179654,3.7534960971999087,6.921194565848643,3.9092190780954117,6.1456009411189125
3.3046864812813115,3.9594789465844413,6.920000005398574,4.102973888920155,6.1068224222160845
2.4782176616372036,3.735763040012787,6.930338350982395,4.431173877940127,6.148575127817754
3.492560387676128,4.279717015849312,6.914889767882737,3.8428872665932836,6.082218910376446
2.402430427963762,3.7417090677584683,6.927538298242943,4.4392336584434595,6.178732185183694
2.7568403652716422,3.729541435832826,6.925300458197886,4.4146148242670336,6.141671747344679
2.9580304063699794,4.126327608075152,6.9255362562772245,4.380901001386372,6.126934684152417
2.9090844668283187,3.8238473145244205,6.916526697369223,4.049695810553219,6.12242701787648
3.431079756144025,4.321878461837604,6.921875123142819,3.707701208354524,6.06671115648252
2.876948737564024,3.8015382722528743,6.920918265508418,4.3688147407016515,6.126869184114185
1.9919755158985601,3.697095608885277,6.920730732504527,4.544995462952021,6.200955321968405
3.40684805317097,4.186467851097906,6.925035118881396,4.127940511650616,6.091762268423346
3.0596455992976437,3.8199077165203406,6.923786096054664,3.6203329115788265,6.133853470727057
3.204371138665319,4.163715140146772,6.92313638102044,4.140432666414855,6.090630918602481
3.499231121933521,4.254193263163997,6.911846896885391,4.058890081237698,6.0675455715133175
3.428488241898059,4.1535564218539465,6.916695198551609,3.8726582819058692,6.086115418707319
3.1480240838962494,4.058544658090914,6.923028054129167,4.453067407778134,6.093344010929153
3.4550540544528663,4.314416735011824,6.911876773941308,4.370586444531326,6.066108090103747
3.250374491927572,4.108740442505833,6.927352002728695,4.123741539072888,6.091309882077698
3.1059310658520665,3.938080539747436,6.917289681765058,4.457829598089382,6.094562505111549
3.3978584803966405,4.246206911531347,6.920316061026996,4.181133692294492,6.08235588729605
2.425687290128029,3.8205653949393112,6.929076360685821,4.495578509357997,6.1586301640127346
3.5058576522055884,4.143769445549624,6.919140223848701,3.663818023518565,6.110690985002419
3.2831643147505627,4.287303782358995,6.915485325044047,4.451552697322492,6.064366435091649
